supplier_id,country
1003,Sweden
1084,Germany
1076,germany
1093,Germany
1037,germany
1020,Germany
1100,China
1094,China
1038,china
1090,China
1096,Germany
1089,China
1055,China
1023,China
1056,china
1095,China
1073,China
1026,china
1098,China
1062,China
1025,China
1044,China
1083,china
1014,switzerland
1096,germany
1014,switzerland
1027,China
1066,China
1028,China
1041,china
1017,China
1040,China
1042,China
1004,China
1019,China
1039,China
1048,China
1013,China
1024,China
1043,China
1047,China
1030,china
1018,China
1075,Switzerland
1069,Switzerland
1052,Switzerland
1014,switzerland
1021,Switzerland
1070,Sweden
1065,Sweden
1032,Sweden
1079,Sweden
1010,Sweden
1016,Sweden
1061,germany
1054,Germany
1012,Germany
1068,Germany
1060,Germany
1034,Germany
1058,Germany
1029,germany
1031,Germany
1035,Germany
1006,Germany
1049,Germany
1053,China
1057,China
1001,China
1064,China
1059,israel
1050,China
1050,China
1050,China
1097,China
1050,China
1072,China
1088,China
1080,China
1033,China
1063,Switzerland
1082,switzerland
1071,Switzerland
1067,Switzerland
1081,Sweden
1092,Sweden
1078,Sweden
1011,Sweden
1099,Israel
1091,israel
1046,Israel
1087,Israel
1014,switzerland
1005,Israel
1007,Israel
1086,Israel
1059,israel
1022,israel
1015,Israel
1096,Germany
1096,Germany
1096,Germany
1096,Germany
1074,Germany
1074,Germany
1074,Germany
1014,switzerland
1077,germany
1008,Germany
1085,Germany
1036,germany
1051,Germany
1002,Germany
1096,germany
1009,Germany
1045,China
1014,switzerland
